ego_speed,front_vehicle_speed,throttle,distance,gap,counter
<<<<<<< HEAD
ego_speed,front_vehicle_speed,throttle,distance,gap,counter
22.228565294839747,22.225588942503222,0.0005382077756723158,89.00355177268375,2.0039989172604704,273.072367757
22.22859201475446,22.225641516037918,0.0009719940533337568,89.00335334919464,2.003985177810642,273.084676242
22.22862789527284,22.2256940338333,0.0005348477721303301,89.0031566492803,2.003969865869279,273.089317136
22.228692694876397,22.225746495970146,5.8755182443493434e-05,89.00296105851749,2.0039493948329516,273.092931056
22.22872835139454,22.22579890252908,0.0008131914172266979,89.00276464525723,2.0039341362620036,273.10129532
22.228732268406702,22.225851253590573,0.0007345200192841357,89.00256934866638,2.003924644982974,273.105549419
22.22878648116785,22.225903549234953,0.0008761358256238561,89.00237728101183,2.003906239586674,273.118065239
22.228835449169136,22.225955789542397,0.00043262994417618366,89.00218508554963,2.003888773219516,273.122761621
22.22889385822418,22.226007974592928,0.00010121911438894888,89.0019931082411,2.003869616227032,273.126352574
22.22892270022046,22.226060104466434,0.0008209465495223536,89.0018007159988,2.003855766232859,273.134661278
22.228929448161416,22.226112179242644,0.000708295686271854,89.00160987628215,2.003845965647572,273.139028977
22.228984177931384,22.226164199001143,0.0008490034367107067,89.00142205835391,2.0038276586631873,273.151313228
22.2290313976438,22.22621616382137,0.0008608707103015132,89.00123405975864,2.0038106963186344,273.163273803
22.229087997872917,22.226268073782617,0.00010549295816640386,89.00104637750383,2.003792058712186,273.166861426
22.229145389253603,22.226319928964028,0.000264625154033923,89.00085838256473,2.0037732646377133,273.171221324
22.22915242211748,22.226371729444605,0.0006204673917778934,89.0006700185454,2.0037635242286536,273.175050362
22.229170063794417,22.2264234753032,0.000886264683724701,89.00048463903386,2.003752007313638,273.184709735
22.2292114282872,22.22647516661852,0.00047930033835685425,89.00030153313446,2.003736319959959,273.189565223
22.22927051259945,22.22652680346913,8.911612086043991e-05,89.00011911569027,2.0037174721275006,273.193217794
22.22930246595534,22.22657838593345,0.0007585459959540475,88.99993620174837,2.003703488568939,273.201196862
22.229308407030064,22.226629914089752,0.000683370361974026,88.99975459641337,2.00369424893319,273.205518329
22.229358976763127,22.226681388016168,0.0008287788918555478,88.99957603021767,2.003677108077646,273.218045296
22.229404534787257,22.226732807790683,0.0004038930192335929,88.999397524301,2.0036608726489886,273.222694268
22.22945978671338,22.22678417349114,0.00010477807116951866,88.99921940916784,2.0036429089505727,273.22630585
22.229486712914664,22.226835485195238,0.0007801591631241029,88.99904103495282,2.003630035247002,273.234716573
22.22949369811941,22.226886742980536,0.0006743678078355792,88.99886428643822,2.003620826140758,273.239142506
22.229545708730285,22.226937946924448,0.0007991301016826841,88.99869048942901,2.0036036406318614,273.251388033
22.22959066658414,22.226989097104248,0.0008131375862710728,88.99851663864183,2.0035877229918073,273.263422385
22.22964394192425,22.227040193597066,0.00013521866926999326,88.99834320067657,2.0035703260094637,273.267120292
22.22969815109667,22.22709123647989,0.000271724140927107,88.998169617455,2.003552754394418,273.271567102
22.229707165674622,22.22714222582957,0.0005667937358612627,88.997995823147,2.003543312807955,273.275368154
22.22972528061735,22.227193161722816,0.0008271895699671807,88.99782482715727,2.0035323581583135,273.284830487
22.229763066866408,22.22724404423619,0.0004552862844856069,88.99765601923082,2.0035179592213392,273.289593818
22.22981821283774,22.22729487344612,9.08160542528705e-05,88.9974880843888,2.0035004732043014,273.293213529
22.229848565256702,22.227345649428894,0.0007228095226592848,88.99731986176266,2.003487439501188,273.30130832
22.22985461966032,22.22739637226066,0.0006506907447960583,88.99715300070739,2.0034788430021226,273.305671904
22.229902806961828,22.227447042017424,0.0007800519465023031,88.9969891175474,2.00346279262169,273.318145665
22.229946186344815,22.227497658775057,0.0003999804810983893,88.99682539988453,2.003447615621795,273.322862982
22.229998189807915,22.227548222609286,0.00012247759102360437,88.99666216471314,2.003430907269517,273.326526284
22.230024855173323,22.22759873359571,0.0007259002364457147,88.99649883356642,2.003418757805827,273.334682674
22.230033020346056,22.227649191809775,0.0006209671211592697,88.99633709212776,2.003410011567369,273.339003479
22.230081413695153,22.2276995973268,0.0007607289694030511,88.99617817022545,2.0033941475348627,273.351393838
22.23012281150323,22.227749950221966,0.0007759507544804658,88.9960193824677,2.003379549413059,273.36360003
22.230173526767857,22.227800250570315,0.0001306342368362531,88.99586119171545,2.003363300256022,273.367284714
22.230225256818155,22.22785049844675,0.00028436759732126753,88.99570297330229,2.00334686718121,273.371867093
22.230233965767276,22.22790069392604,0.0005416380143093635,88.99554465607753,2.0033381771557144,273.375639254
22.230252923607097,22.227950837082815,0.0007685983139134886,88.99538910462161,2.0033277658905115,273.384717185
22.230289032808052,22.228000927991577,0.00044237671663753053,88.99523563218645,2.003314359494362,273.389585954
22.230340272695646,22.228050966726684,0.00012086678412217828,88.99508309186513,2.003298270307881,273.393247877
22.230369764476755,22.22810095336236,0.0006849883342650032,88.99493047146689,2.003286094011229,273.401386822
22.230377822262362,22.2281508879727,0.0006049077006457018,88.99477921739253,2.0032778390516697,273.405724048
22.230423488151313,22.228200770631656,0.000738786673217585,88.99463075510675,2.0032629372196373,273.418171461
22.230463815331355,22.228250601413052,0.0003774339076433966,88.99448257393851,2.0032490094814097,273.42280636
22.230513067776236,22.228300380390575,0.00011904814944003377,88.99433502634383,2.0032335030536377,273.42643031
22.230538230036746,22.22835010763778,0.0006936432763683012,88.9941875138511,2.003222336352329,273.434644992
22.23054616658004,22.228399783228085,0.0006044693848141066,88.99404163902454,2.003214345285735,273.439068361
22.23059240946513,22.228449407234777,0.0007208944496914184,88.99389854680112,2.0031995813549335,273.45145381
22.23063270742412,22.22849897973101,0.0007329924005900594,88.99375567998595,2.0031858981537667,273.463711609
22.2306807670541,22.22854850078981,0.00012583297788919842,88.99361343147302,2.0031708451446333,273.467340215
22.23072963321414,22.228597970484063,0.00028572690946700944,88.99347128038835,2.0031556513494655,273.471958072
22.230738022079333,22.228647388886525,0.0005195260608656239,88.99332916953972,2.00314774823841,273.475664727
22.230757070539966,22.228696756069827,0.000727866117293861,88.99318979399368,2.0031380486866723,273.484800228
22.23079170561069,22.228746072106457,0.0003749852773941968,88.99305243969548,2.0031256333831706,273.489185709
22.23084023001851,22.22879533706878,0.0006879285623825301,88.99291606412862,2.003110761098678,273.501319961
22.230865229037004,22.22884455102903,0.00047871114535404715,88.99277973793232,2.0031001272807663,273.50601266
22.230911090941163,22.22889371405931,0.00013647445477014736,88.99264502606547,2.0030858093687325,273.509615591
22.23094300501752,22.228942826231588,0.0006339048202181872,88.99251053427315,2.0030740129551123,273.517846801
22.230952103314504,22.228991887617706,0.0005566239779993105,88.99237718902077,2.003066376501029,273.522024941
22.23099436363585,22.229040898289377,0.0007041468558685825,88.99224650797441,2.0030528885497434,273.534797488
22.23103147190105,22.229089858318183,0.00039636683968108843,88.99211627695104,2.003040348595494,273.539651811
22.231078415024776,22.229138767775577,0.00014043491003287473,88.99198683604527,2.0030260733232526,273.543330909
22.231104839480754,22.229187626732884,0.0006425546133832659,88.99185752622861,2.00301549865559,273.551503804
22.23111420180809,22.2292364352613,0.0007750692886588821,88.99172971204553,2.0030080635365266,273.563099261
22.231157038782314,22.229285193431892,0.0003498036657264387,88.99160452760907,2.00299471920835,273.568005377
22.231208710068223,22.229333901315602,0.0002796500742678203,88.99147973791924,2.002979801977035,273.572820397
22.231232030312604,22.22938255898324,0.0003696931836711803,88.99135475066896,2.002969980805852,273.576580684
22.231250673650887,22.22943116650549,0.0006649979483935854,88.99123145258045,2.002961077756509,273.584577477
22.231275319863133,22.22947972395291,0.00043827065010747994,88.99111015210428,2.00295118370806,273.589001514
22.231319653059693,22.229528231395932,0.0006642089724696514,88.9909904457104,2.002937816589803,273.601337116
22.231348871103034,22.22957668890486,0.0004492559539001896,88.99087101759915,2.002927183629115,273.606256549
22.231393151701198,22.22962509654987,0.0001496029524226352,88.99075287211917,2.002913896285434,273.609903659
22.231423102098123,22.229673454401016,0.0006092925698580028,88.9906350017759,2.0029032015974346,273.618110065
22.231433075628285,22.22972176252822,0.0005459257594880092,88.99051835859609,2.00289615906667,273.622457661
22.23147369513294,22.22977002100129,0.0006640011695828276,88.99040427105592,2.0028837135599717,273.634870481
22.231510090183573,22.229818229889894,0.00038252537376694934,88.99029069278049,2.0028720516322114,273.639705697
22.23155435692821,22.229866389263584,0.00013741288382202344,88.99017790209427,2.002859007852541,273.643302049
22.231579858619796,22.22991449919179,0.0006141480914623507,88.99006537091645,2.0028493544725414,273.651373315
22.23158901947872,22.22996255974381,0.0007394983872758179,88.98995434695462,2.0028427110951563,273.663073661
22.231629962684817,22.230010570988824,0.0003498465842560019,88.98984591630551,2.002830461942092,273.667984656
22.231679262577302,22.230058532995884,0.00028656379568619487,88.98973795685879,2.0028167294128814,273.672899333
22.231702585682918,22.23010644583392,0.0003541504412775678,88.9896299082202,2.002807670014519,273.676588753
22.231721689935963,22.230154309571734,0.0006389637531595503,88.98952349889669,2.0027994439691374,273.684861719
22.231745299965382,22.230202124278016,0.000425727230451854,88.9894190068726,2.002790492924632,273.689159656
22.231787897548926,22.230249890021327,0.0006321327869223951,88.98931612849356,2.0027781958321524,273.701437655
22.23181627936429,22.230297606870103,0.00042567540933481244,88.9892135946584,2.002768473775622,273.706172465
22.231858421550083,22.23034527489266,0.00015424852630244862,88.98911234982552,2.0027563322341315,273.709757656
22.231886799910704,22.230392894157195,0.0005899760362128503,88.98901147338165,2.0027466854082103,273.718050182
22.231897083145792,22.230440464731778,0.000529280509834473,88.98891187966501,2.00274035422252,273.722347281
22.23193641488154,22.230487986684363,0.0006366644447099962,88.9888147717711,2.00272890486111,273.734973889
22.231971700248863,22.230535460082777,0.000374565671067145,88.98871820989143,2.0027182086181963,273.739786544
22.232014144545175,22.230582884994732,0.0001666976131682391,88.98862246054705,2.0027062600513457,273.743464132
22.232039115589913,22.230630261487814,0.0005857268943480517,88.98852704324372,2.002697472365222,273.751375413
22.232050228764123,22.230677589629494,0.0007009190925389803,88.98843311963674,2.0026912468638702,273.763047224
22.232089277223746,22.23072486948712,0.00035171805848901105,88.9883416103612,2.0026801004940733,273.768073151
22.232136005163248,22.23077210112792,0.0003017571545281669,88.98825064984567,2.0026675962408325,273.772991392
22.232159453033812,22.230819284619002,0.00035566451802456845,88.98815972290959,2.0026592848513323,273.776730231
22.232179570177447,22.230866420027358,0.0006066706187850186,88.98807037834831,2.0026516443108067,273.784854794
22.232203281145317,22.230913507419857,0.00041822130919090485,88.98798283500491,2.0026434377797235,273.789228043
22.232243725853237,22.23096054686325,0.0006056977816183449,88.98789685008978,2.0026322886780843,273.801367447
22.23227160727385,22.231007538424173,0.0004128446903870888,88.98781130482348,2.0026234212327125,273.806083259
22.23231198712596,22.231054482169135,0.00018861887104670827,88.9877270335669,2.0026123609573574,273.809778109
22.23233951010532,22.23110137816454,0.000568132486818014,88.98764319990323,2.002603635082675,273.818015935
22.23235208469672,22.231148226476662,0.000509458788937689,88.98756065777388,2.0025976585383827,273.822423366
22.232389960195842,22.231195027171665,0.0006076285183165549,88.98748040055943,2.0025872297650444,273.83482568
22.232423924115103,22.231241780315596,0.0003791728686352268,88.98740073835779,2.002577532001898,273.839722611
22.232464432682992,22.23128848597438,0.00018875435111072618,88.98732192877151,2.0025666943735763,273.843428271
22.232489710874233,22.231335144213823,0.0005643936252728492,88.98724353232456,2.0025586173076277,273.851416712
22.232502294497642,22.231381755099626,0.0006687098098480586,88.98716656121405,2.0025528897819367,273.86318991
22.232539920739327,22.231428318697365,0.00034184156787286327,88.98709185858752,2.002542755868477,273.868085049
22.23258450139332,22.2314748350725,0.0002997085109039647,88.98701775178506,2.0025313967914338,273.872946167
22.232607290831176,22.231521304290382,0.0003705325001430642,88.98694377403035,2.0025239666034187,273.876774639
22.23262727139857,22.231567726416237,0.0005845557248667296,88.98687137492789,2.0025171131121464,273.884827848
22.232651973565247,22.231614101515184,0.0004117019783464463,88.98680073859578,2.002509488901829,273.889303518
22.232690943946906,22.231660429652223,0.000584406429693074,88.98673154712606,2.002499361032923,273.901564991
22.23271839074546,22.23170671089224,0.00041441468072084313,88.98666284617275,2.0024913298088185,273.906367243
22.232757351174108,22.231752945300006,0.00019967851198004366,88.98659540084918,2.0024812823327833,273.910029062
22.23278497881949,22.231799132940175,0.0005458358120757815,88.98652844045773,2.0024732968857695,273.918289416
22.232798290720286,22.231845273877294,0.000497670396828897,88.98646271739881,2.002467944295889,273.922604347
22.232834679774424,22.23189136817579,0.000588127765213926,88.98639918294248,2.002458535709841,273.935216061
22.23286785780088,22.231937415899985,0.0003610493023667433,88.9863362955025,2.0024497343156042,273.939909523
22.23290706631856,22.231983417114073,0.00019219157648841677,88.98627426604253,2.0024398859140593,273.943534639
22.23293113627205,22.23202937188215,0.0005496123672269109,88.98621268942907,2.0024327831868423,273.951501156
22.232943949043815,22.232075280268187,0.0006429422519779804,88.9861525718029,2.0024277726320943,273.963171997
22.232980589868298,22.232121142336055,0.00034642166840797813,88.98609466055132,2.00241857177015,273.968119245
22.233023452685096,22.232166958149502,0.00029831574902698535,88.98603736404903,2.0024082785049337,273.97288324
22.23304654746299,22.232212727772172,0.0003639254578113948,88.98598026441323,2.0024015527648,273.976646521
22.23306643517959,22.23225845126759,0.0005622949111718464,88.98592467643402,2.0023954723620196,273.984466084
22.23309069687678,22.232304128699173,0.00039978533722827145,88.98587081083951,2.002388682041029,273.988725137
22.23312818320419,22.232349760130226,0.0005740143067674839,88.98581837296115,2.002379575278427,274.001766444
22.233154835560004,22.232395345623946,0.0004020815464112111,88.98576647808932,2.0023724432720007,274.006349979
22.233193103180454,22.232440885243413,0.00020122323170291244,88.98571584542697,2.0023632771115514,274.009933851
22.23321990861688,22.2324863790516,0.0005314232862351572,88.9856656975644,2.0023561961646843,274.018046625
22.233233323498993,22.232531827111373,0.0004948131089162247,88.98561679559361,2.002351581782044,274.02240912
22.233268751718075,22.232577229485482,0.0005679362464543269,88.98557002916777,2.0023431007184396,274.035007602
22.23330173925867,22.23262258623657,0.0003760607332606193,88.98552392768534,2.0023350889467793,274.039919208
22.2333396016751,22.232667897427167,0.00021109328103046965,88.98547865081719,2.002326236742644,274.043528553
22.233364672390653,22.2327131631197,0.000530070158076674,88.98543387053405,2.0023197095788445,274.051457054
22.233378745276056,22.232758383376485,0.0006184817192477893,88.98539043658275,2.002315222735419,274.063218679
22.233414083286593,22.23280355825972,0.0003561902190351114,88.9853490791229,2.002307001303725,274.068172664
22.23345531540121,22.23284868783151,0.0003039024817298218,88.9853083774542,2.0022977483863764,274.072915517
22.23347906141581,22.232893772153837,0.0003663137948074692,88.98526793561632,2.002291654879871,274.076704983
22.23349932158126,22.232938811288584,0.0005508210393150205,88.98522891633229,2.002286252858659,274.084737872
22.233523742500914,22.232983805297522,0.0004176792758734245,88.9851915489794,2.0022801761675417,274.089274589
22.233560463903537,22.233028754242312,0.000546665278522602,88.9851555531659,2.0022719469712946,274.101496005
22.233588309188594,22.233073658184516,0.00040777313174112273,88.98512010585546,2.0022653402530732,274.106333022
22.233624753540496,22.233118517185577,0.0002350279503409901,88.98508579578856,2.0022572367960336,274.10997725
22.233651938415946,22.23316333130684,0.0005182926207145631,88.985052046698,2.0022508253745404,274.118184997
22.233667606945968,22.23320810060954,0.00048049785081204384,88.9850194728906,2.00224653985729,274.122593789
22.23370215978735,22.233252825154807,0.0005489492871291826,88.98498883913499,2.002238942292813,274.135008658
22.2337341929774,22.233297505003662,0.00037628842383443626,88.98495888349271,2.0022318288043532,274.139832912
22.233770789596544,22.23334214021702,0.0002447755043214682,88.98492977096112,2.002223931812992,274.143551822
22.233795875491467,22.23338673085569,0.0005175053540389878,88.98490119433563,2.0022181309405216,274.151435711
22.233812193858423,22.233431276980376,0.0005934038129056023,88.98487391802655,2.002213966762289,274.163174851
22.23384669421536,22.23347577865168,0.00035677641140793306,88.98484852356796,2.0022066143893067,274.168050287
22.233886254469553,22.233520235930094,0.00031263319482403065,88.98482379586358,2.002198381227097,274.172742678
22.233910039563646,22.233564648876005,0.00036640011983812593,88.98479939462777,2.0021930023547903,274.176424992
22.233930881776633,22.233609017549696,0.0005401551773632817,88.98477636858206,2.0021882150714925,274.18467508
22.23395530845129,22.233653342011348,0.000412826779404788,88.98475491096679,2.0021828531272554,274.189100105
22.23399131879645,22.23369762232103,0.0005362514743157017,88.9847347798709,2.0021754657742283,274.201883791
22.234018840581744,22.233741858538718,0.0004020380466543763,88.98471520010571,2.0021696311927,274.206478951
22.23405459068003,22.233786050724273,0.0002491511285370692,88.98469673463615,2.0021623656397614,274.210091932
22.234081393216474,22.23383019893746,0.0005040203395376871,88.98467883197236,2.0021567359849417,274.218001882
22.23409800329171,22.23387430323794,0.000471874889231225,88.98466208568743,2.0021529929936532,274.222285035
22.23413160464768,22.233918363685266,0.0005387904066983426,88.98464717235038,2.0021462740250344,274.235151738
22.23416306297363,22.23396238033889,0.000380931092999312,88.98463295628608,2.00213997217973,274.239907519
22.234198982334075,22.234006353258167,0.0002535738715734552,88.98461957744394,2.0021329050286374,274.243541382
22.234224377740276,22.234050282502338,0.0005068805807827724,88.98460673550562,2.00212775633479,274.251412246
22.234241282665046,22.23409416813055,0.0005754739212978006,88.98459512915633,2.0021241914881003,274.262938496
22.234275074703763,22.234138010201843,0.00038543282907977364,88.98458532152063,2.002117667914991,274.268201059
22.23431343963185,22.23418180877516,0.0003388153796567868,88.98457618388693,2.00211035139231,274.273132768
22.23433913515379,22.234225563909337,0.00036287009060830406,88.98456740849633,2.002105331625261,274.276845399
22.234361722845765,22.234269275663113,0.0005177106476507622,88.98455983707981,2.002100925413848,274.284708749
22.23438591418514,22.234312944095123,0.0004197469081523911,88.98455367393399,2.0020962939000846,274.289136175
22.234420428228315,22.234356569263902,0.0005256891868043655,88.98454880926147,2.0020898627653425,274.301886088
22.234448411355526,22.234400151227884,0.00040431141220465157,88.9845445519968,2.0020846344939045,274.306557389
22.234483457301312,22.234443690045403,0.0002697829293633066,88.9845413346552,2.002078181745059,274.310183273
22.23451041139546,22.234487185774686,0.0004930926050522914,88.98453868350498,2.0020732109567128,274.317946418
22.234528396924084,22.23453063847387,0.00046867688853902015,88.98453713513027,2.0020699040529184,274.32226067
22.23456126976442,22.234574048200987,0.0005267574722777635,88.98453728456707,2.0020639939125946,274.335078433
22.234592514890323,22.234617415013965,0.0003846012676737079,88.98453813646302,2.0020584083576187,274.339848532
22.23462763205514,22.23466073897064,0.000278611627910859,88.98453979647138,2.0020521622304486,274.343533112
22.234653272139653,22.234704020128746,0.0005006809216481268,88.98454200359902,2.0020476465145878,274.351536629
22.23467184624818,22.234747258545912,0.000558564008028351,88.98454538679835,2.002044455509594,274.363153042
22.234705224976288,22.23479045427968,0.0003827478021036951,88.98455041428497,2.002038673778392,274.368295424
22.234742462576822,22.23483360738748,0.00034431151569947355,88.98455609623852,2.0020322269432436,274.373065106
22.23476797909696,22.23487671792665,0.0003778018037162185,88.98456217255944,2.0020279075285705,274.376791937
22.23479093319801,22.23491978595443,0.0005128194110770514,88.98456942181474,2.00202410208163,274.384910426
22.234816119984924,22.234962811527957,0.00041620511322356936,88.98457801199811,2.0020199550929743,274.389246906
22.234850307945663,22.235005794704282,0.000513027000689986,88.98458779143402,2.0020142414995803,274.401782376
22.23487805495321,22.235048735540342,0.0004160268783267877,88.98459815721799,2.0020097135825683,274.406612147
22.234912256753255,22.23509163409299,0.00028843333782239673,88.98460953592394,2.002004069455702,274.410197314
22.234939991878477,22.23513449041897,0.0004857420764516155,88.9846214944132,2.001999615333075,274.418043805
22.234959220767664,22.235177304574943,0.0004669030032848848,88.98463446098276,2.0019967375607726,274.422381768
22.23499160357276,22.23522007661746,0.0005151897565039083,88.98464899990313,2.00199156299428,274.434982756
22.235022730439645,22.235262806602975,0.00039207933633675964,88.98466423143918,2.001986645642398,274.439783565
22.235057076423413,22.23530549458786,0.0002995641556246731,88.9846802365164,2.0019811837025188,274.443471728
22.235083215045837,22.23534814062837,0.0004935260445655578,88.98469679772734,2.001977223984116,274.451465867
22.235103185989544,22.235390744780688,0.0005443407666574657,88.98471445943278,2.0019744238497568,274.463106242
22.23513608772585,22.235433307100877,0.0003928534146437605,88.98473363001904,2.001969364253336,274.46826684
22.235172377110292,22.235475827644922,0.00035427549305665294,88.98475344464396,2.0019637239185677,274.473027027
22.235198567337935,22.235518306468702,0.0003820582678595898,88.98477367467922,2.0019599199532,274.476695781
22.23522218570414,22.235560743628007,0.000503604159747265,88.98479499062114,2.0019566277223797,274.484622254
22.23524765625533,22.235603139178526,0.00042431598790006083,88.98481756114916,2.0019530585623935,274.48903445
22.23528122986598,22.23564549317586,0.0005061208123579844,88.98484126001085,2.0019480817575888,274.501767729
22.235309517598505,22.235687805675507,0.00041434655259929825,88.98486554423152,2.0019440826490422,274.506480209
22.235343258985996,22.235730076732878,0.00030908894020045976,88.9848907634364,2.001939144049894,274.510078394
22.2353708820895,22.235772306403284,0.00048500053201946437,88.98491655128646,2.0019353322066644,274.518093468
22.23539148801885,22.235814494741945,0.0004623859786199731,88.98494331290749,2.0019328271135928,274.522338326
22.23542382138765,22.235856641803988,0.000506703641271311,88.98497151335596,2.0019282760392683,274.535044287
22.235454647119557,22.23589874764444,0.000403321872921632,88.98500036805035,2.0019240257439526,274.539911522
22.23548842736231,22.235940812318244,0.00031652204987703215,88.9850299747518,2.00191927753304,274.543554664
22.23551531548717,22.235982835880243,0.0004845896195868261,88.9850601337489,2.0019157946023,274.551332308
22.235536416957164,22.23602481838519,0.0005325917044888357,88.98509130177536,2.0019133985260824,274.562867962
22.235568722931802,22.236066759887738,0.00041065278491868415,88.98512386187076,2.001909048505466,274.568270598
22.235604229045435,22.236108660442458,0.00037469953277009316,88.98515706433454,2.0019041514366567,274.573225022
22.235631605897762,22.23615052010382,0.00038432094102321395,88.98519069309441,2.001900736627535,274.576868503
22.235656585866614,22.236192338926205,0.0004971440930524428,88.98522528737476,2.001897796629737,274.585117246
22.235682207262684,22.2362341169639,0.0004242249655091707,88.98526100424533,2.0018947916831475,274.58919874
22.23571535020222,22.236275854271103,0.0004986331092555982,88.98529779822547,2.001890481493687,274.601807892
22.235743631866587,22.236317550901916,0.0004209438622577874,88.98533516516318,2.0018870719902297,274.606482429
22.23577687407387,22.236359206910354,0.0003355322910447311,88.98537342643249,2.0018828099460215,274.610182207
22.235804936998022,22.236400822350337,0.0004803951162259375,88.98541224862129,2.001879505275257,274.618197441
22.235827305817423,22.236442397275695,0.00045811306548604054,88.98545197431122,2.0018772660329125,274.622382077
22.235859332158505,22.236483931740167,0.0005006035174728648,88.98549298040871,2.001873346283488,274.635178047
22.23588987302954,22.2365254257974,0.000408043195999899,88.9855346203808,2.001869722395992,274.639894303
22.23592324659737,22.236566879500952,0.0003432337445891692,88.98557699056528,2.0018656215509285,274.643674131
22.2359504494771,22.23660829290429,0.00048366166019374335,88.98561989942573,2.001862655493224,274.651607275
22.23597333172674,22.23664966606079,0.0005217531761094162,88.98566375565406,2.001860509638097,274.663367042
22.23600557583742,22.236690999023736,0.0004035478942835642,88.98570884460969,2.0018567343602145,274.668337556
22.236040359382496,22.236732291846327,0.00038520760208087435,88.98575453948843,2.0018525293190574,274.673219365
22.23606726257545,22.236773544581666,0.00040735534500969505,88.98580066831937,2.0018497620355102,274.676948126
22.236092943082255,22.236814757282772,0.0004890316407333852,88.9858477537864,2.001847257827027,274.684733555
22.236120100105257,22.236855930002573,0.00042681789716058694,88.98589587473316,2.001844534463478,274.688961886
22.23615270221464,22.236897062793908,0.0004945922331739836,88.98594493005976,2.0018408731790105,274.701750948
22.236181156741118,22.23693815570952,0.0004278384462777355,88.9859945540984,2.0018379839167277,274.706337151
22.236214129556664,22.236979208802076,0.0003490757526231086,88.98604502069657,2.001834319403488,274.709954588
22.23624265211975,22.237020222124144,0.00047958535765791455,88.9860960259798,2.0018314800296952,274.718181887
22.23626592383659,22.237061195728206,0.00046151023719789765,88.98614786398002,2.001829623094575,274.722351917
22.23629789619377,22.23710212966666,0.0004953412682727385,88.986200882106,2.001826253403115,274.735267762
22.236328663542913,22.23714302399181,0.00041169640815752755,88.98625449767087,2.0018231274505736,274.739808476
22.23636168629413,22.237183878755875,0.00035315851871051064,88.98630878836775,2.0018196259711667,274.743425391
22.236389132721342,22.237224694010987,0.00048294246339622253,88.98636360119826,2.0018171515328573,274.751452621
22.23641267662259,22.237265469809188,0.0005148506766907492,88.98641930528402,2.0018154195030817,274.763029726
22.236444872786816,22.237306206202433,0.0004208640556691382,88.98647615816299,2.001812182029459,274.768349993
22.236479196165263,22.237346903242592,0.0003980191152336157,88.98653358039064,2.0018085873449696,274.773279281
22.236507253768973,22.237387560981446,0.0004089846954063722,88.98659142752922,2.0018061393986493,274.776942613
22.236533788376654,22.237428179470687,0.0004861192810334548,88.98665011467665,2.001804003319558,274.784786479
22.236561054023014,22.237468758761924,0.00043579289118901034,88.98670974074957,2.001801777909021,274.788981565
22.236593461975083,22.23750929890668,0.0004907432153782555,88.98677025439883,2.0017986669900765,274.801730398
22.236622514834497,22.23754979995639,0.00043314110286071463,88.98683131019425,2.001796184254654,274.806402148
22.236655231048857,22.237590261962403,0.0003702828320066711,88.9868931292026,2.001793076579424,274.810081867
22.236684107122382,22.23763068497598,0.0004767939640480698,88.98695546459658,2.001790683217287,274.818059529
22.236708792644517,22.2376710690483,0.00046346085326272806,88.98701856978687,2.001789078620938,274.822409544
22.236740578908787,22.237711414230453,0.0004917870846886616,88.98708272154727,2.0017862432287163,274.835375097
22.236771476299005,22.237751720573446,0.0004234245791756589,88.98714744390236,2.0017835934676604,274.840025861
22.236804262104652,22.237791988128198,0.00037504290231807715,88.98721279352048,2.001780632080579,274.843721461
22.23683249040993,22.237832216945545,0.0004794265492748985,88.98727864192188,2.001778513304351,274.851647047
22.236857493270087,22.23787240707624,0.0005070179775665971,88.98734529035755,2.001777010964255,274.863088288
22.23688945504004,22.237912558570944,0.0004294029362844956,88.9874129512782,2.0017743018315413,274.868359149
22.236923256238544,22.237952671480244,0.00040937328251279033,88.98748115818034,2.001771286236125,274.87330155
22.236951883100964,22.237992745854633,0.00042284720143245834,88.9875497858634,2.001769220743215,274.877112514
22.236979174653133,22.238032781744526,0.00048315427974395805,88.98761917671345,2.001767429876569,274.88480847
22.23700736446656,22.238072779200248,0.0004442845158578372,88.98768941718617,2.001765515571628,274.889227618
22.237039574751876,22.238112738272047,0.00048797986341069183,88.9877604448352,2.0017629131523824,274.901973469
22.2370691937196,22.23815265901008,0.0004387722000249682,88.98783198906949,2.001760800300164,274.906672087
22.23710172571049,22.23819254146443,0.000388791296047012,88.98790422008915,2.0017581941167526,274.910411103
22.237130977190493,22.238232385685084,0.0004748607013965211,88.9879769411391,2.0017562003298517,274.918124309
22.23715689661023,22.238272191721954,0.0004634849674968479,88.98805036837211,2.0017548379331416,274.922423168
22.237188553990322,22.23831195962487,0.0004889105454590566,88.98812472137934,2.0017524845856736,274.935243663
22.237219452988153,22.238351689443576,0.00043171695185503404,88.98819961508843,2.001750292035787,274.939902586
22.237252047024516,22.238391381227736,0.0003890252192695478,88.98827509751891,2.0017478209338346,274.943531218
22.23728082815464,22.238431035026927,0.0004796094291525,88.98835105313265,2.001746057272398,274.951602779
22.237306763169258,22.238470650890648,0.0005026622690085549,88.98842773359047,2.0017448383854592,274.963254065
22.2373387371312,22.238510228868307,0.0004348923108669872,88.98850532610504,2.0017425737756183,274.968415415
22.237372247949136,22.238549769009243,0.00042001557914638475,88.98858342555422,2.00174005540406,274.9733513
22.23740124076986,22.238589271362706,0.0004319847411945852,88.98866192695823,2.0017383681493817,274.977098355
22.23742924180847,22.238628735977866,0.00048280609767136504,88.98874112899739,2.001736890881334,274.984871399
